Dataset Size,Method,Prediction Type,Mean Time (s),Std Time (s),Time per Sample (ms)
1000,IsolationForest,Batch,0.0867869450001308,0.0031241905565362015,0.0867869450001308
1000,KMeansIsolationForest,Batch,0.3772900349997144,0.032193518868985985,0.3772900349997144
1000,sklearn IsolationForest,Batch,0.005128380699898116,2.6593907693324584e-05,0.005128380699898116
5000,IsolationForest,Batch,0.12602823670004,0.02488766681559968,0.025205647340007995
5000,KMeansIsolationForest,Batch,0.4635651688999133,0.021375875817515422,0.09271303377998265
5000,sklearn IsolationForest,Batch,0.014366052399600449,0.0002141124313486973,0.00287321047992009
10000,IsolationForest,Batch,0.17736623650016553,0.015003900314476624,0.01773662365001655
10000,KMeansIsolationForest,Batch,0.5115595607005161,0.024975577349661316,0.05115595607005161
10000,sklearn IsolationForest,Batch,0.02585184970030241,0.0008240611995319633,0.002585184970030241
20000,IsolationForest,Batch,0.2585839372002738,0.06500954366488722,0.01292919686001369
20000,KMeansIsolationForest,Batch,0.508804117499676,0.051275651386701114,0.0254402058749838
20000,sklearn IsolationForest,Batch,0.04770168679970084,0.0005112993616342115,0.002385084339985042
