Point_Index,X_0,X_1,True_Label,Score_Std,Score_KMeans,Rank_Std,Rank_KMeans,Rank_Diff
0,0.749080237694725,1.9014286128198323,0,0.47792246661591786,-0.9143156838338353,917,751,166
1,1.4639878836228102,1.1973169683940732,0,0.45945090145920947,-1.1850502133997902,729,474,255
2,0.31203728088487304,0.3119890406724053,0,0.49197700136615735,-0.9126978230497511,964,753,211
3,0.11616722433639892,1.7323522915498704,0,0.4805930913284228,-0.8910232412154151,930,774,156
4,1.2022300234864176,1.416145155592091,0,0.46821581830837056,-1.1031119109309269,839,585,254
5,0.041168988591604894,1.9398197043239886,0,0.490791828580771,-0.2529148874244429,962,964,2
6,1.6648852816008435,0.4246782213565523,0,0.46710945754452426,-0.9796877977158536,826,700,126
7,0.36364993441420124,0.36680901970686763,0,0.4859916695260789,-0.9577325053555941,951,718,233
8,0.6084844859190754,1.0495128632644757,0,0.45711096298866305,-1.6940879424103001,689,41,648
9,0.8638900372842315,0.5824582803960838,0,0.46979005712956573,-1.1886684989768295,858,470,388
10,1.223705789444759,0.27898772130408367,0,0.46837007426485927,-1.0153677311460578,841,667,174
11,0.5842892970704363,0.7327236865873834,0,0.45816980138773106,-1.0886234427048866,710,602,108
12,0.9121399684340719,1.5703519227860272,0,0.47075392521776116,-1.1638941623555814,872,503,369
13,0.39934756431671947,1.0284688768272232,0,0.4647430629470542,-1.3583590577151883,801,254,547
14,1.184829137724085,0.09290082543999545,0,0.48807134109607936,-0.614383104456554,956,892,64
15,1.2150897038028767,0.34104824737458306,0,0.46054923396551506,-1.1792276678998572,747,482,265
16,0.13010318597055903,1.8977710745066665,0,0.4858090865618684,-0.7240366315094093,949,865,84
17,1.9312640661491187,1.6167946962329223,0,0.45777974327884596,-0.6988405075554787,702,875,173
18,0.6092275383467414,0.19534422801276774,0,0.47521688446956073,-1.1043635242213585,895,582,313
19,1.3684660530243138,0.8803049874792026,0,0.46508395819953546,-1.2443826644126408,804,391,413
20,0.24407646968955765,0.9903538202225404,0,0.4719366568545197,-1.267061148552525,879,359,520
21,0.06877704223043679,1.8186408041575641,0,0.4843197957763551,-0.6036240632108905,946,899,47
22,0.5175599632000338,1.325044568707964,0,0.4672727836391042,-0.9985110877066778,828,688,140
23,0.6234221521788219,1.0401360423556216,0,0.45650067249721166,-1.8014774984481812,678,18,660
24,1.0934205586865593,0.3697089110510541,0,0.4602314493919747,-1.4651465682364089,742,159,583
25,1.9391692555291171,1.550265646722229,0,0.45897669015391535,-0.5016887864432313,720,930,210
26,1.8789978831283782,1.7896547008552977,0,0.45283422259670625,-0.7677573173207144,619,841,222
27,1.1957999576221703,1.8437484700462337,0,0.46989733813056167,-1.0626549724741365,862,627,235
28,0.176985004103839,0.3919657248382904,0,0.4988072840613414,-0.932929946718428,974,741,233
29,0.09045457782107613,0.6506606615265287,0,0.4891259032794009,-0.7376992351875886,961,855,106
30,0.777354579378964,0.5426980635477918,0,0.47707072202524,-1.1449218358828492,910,524,386
31,1.6574750183038587,0.7135066533871786,0,0.4612714065585398,-0.8676044729178829,759,787,28
32,0.5618690193747615,1.085392166316497,0,0.462041665353156,-1.7274358348759256,774,33,741
33,0.2818484499495253,1.6043939615080793,0,0.4727790870008259,-0.9413707459918783,881,732,149
34,0.14910128735954165,1.9737738732010346,0,0.49201451942029956,-0.35937698368351767,965,955,10
35,1.5444895385933148,0.3974313630683448,0,0.46212630767561613,-1.1285264338173548,776,540,236
36,0.011044234247204798,1.6309228569096683,0,0.4869119619755877,-0.3952864139377428,952,947,5
37,1.4137146876952342,1.4580143360819746,0,0.4650067170531121,-0.8845900744503641,802,777,25
38,1.5425406933718915,0.14808930346818072,0,0.48201158358316465,-0.5102988107612421,935,926,9
39,0.7169314570885452,0.23173811905025943,0,0.46858263983320314,-1.054715406181685,848,636,212
40,1.726206851751187,1.2465962536551158,0,0.45965857297963447,-0.9462207486804561,731,726,5
41,0.6617960497052984,0.12711670057204727,0,0.4849272034061477,-0.7349560948381821,948,859,89
42,0.6219646434313244,0.6503666440534941,0,0.4600557599569452,-1.2571745150453282,737,374,363
43,1.4592123566761281,1.2751149427104262,0,0.4642354254377114,-1.08703027255219,797,604,193
44,1.774425485152653,0.9444298503238986,0,0.4605368832826952,-1.1199394243690879,746,549,197
45,0.2391884918766034,1.42648957444599,0,0.47315507106690474,-0.7856470171349588,884,836,48
46,1.5215700972337949,1.1225543951389925,0,0.4579436976046395,-1.4037544684379966,706,212,494
47,1.541934359909122,0.9875911927287815,0,0.45803330739924025,-1.476636909916781,707,154,553
48,1.0454656587639881,0.8550820367170993,0,0.4611042968435538,-1.531109390852286,755,118,637
49,0.05083825348819038,0.2157828539866089,0,0.5185226085077108,-0.2465760705010418,984,966,18
50,0.0628583713734685,1.2728208225275608,0,0.48692733029706464,-0.7674944733657798,953,842,111
51,0.6287119621526533,1.0171413823294055,0,0.45675818120743034,-1.771869136973402,684,24,660
52,1.815132947852186,0.4985844582977499,0,0.46012252821017746,-0.9248438618940216,740,744,4
53,0.8207658460712595,1.5111022770860973,0,0.46690103819233136,-1.057720831924566,823,630,193
54,0.4575963309832449,0.15395981965758598,0,0.5025502724162048,-0.5150195948476108,978,925,53
55,0.579502905827536,0.32244257450800884,0,0.4687918373343029,-1.1319470761021342,849,534,315
56,1.8593953046851461,1.616240759128834,0,0.45578818270260146,-0.8345203625873081,664,806,142
57,1.266807513020847,1.7429211803754354,0,0.46773845449308277,-1.1437332841369647,833,529,304
58,1.607344153798229,0.3731401177720717,0,0.4645533851911725,-1.094957566096285,799,595,204
59,1.7851179969799555,1.0786844838313014,0,0.45215224427426903,-1.4199707044289993,610,198,412
60,1.614880310328125,1.7921825998469865,0,0.45807489139190427,-0.9095527293861918,708,757,49
61,0.6360069499437278,0.22010384905535352,0,0.46706011097074224,-1.1154057631126109,825,557,268
62,0.45587032508388337,0.8542155772525126,0,0.47818356160004133,-0.9571895792797023,918,720,198
63,1.6360295318449862,1.7214611665126869,0,0.46111727787283996,-0.8243246849617538,756,814,58
64,0.013904261062381407,1.0214946051551315,0,0.48704670103016456,-0.8507021541009729,954,795,159
65,0.834822006297558,0.4442156209414605,0,0.46848103443236094,-1.3000398666717903,844,327,517
66,0.2397307346673656,0.6752303428072559,0,0.47860795094765135,-0.8294549328350809,922,810,112
67,1.8858194078250383,0.6464058640415105,0,0.4588796219501376,-0.7802690690302216,718,839,121
68,1.0375812434867322,1.4060379177903557,0,0.46302340198505015,-1.2153493473235257,784,429,355
69,0.727259204758588,1.9435641654419213,0,0.47607286982408314,-0.7062630141705812,902,872,30
70,1.9248945898842225,0.5035645916507283,0,0.4639514917766239,-0.7506450091251116,793,847,54
71,0.9944970117847709,0.6017566196335393,0,0.47029048843860577,-1.3115757660687457,868,307,561
72,0.5696809887549352,0.07377389470906559,0,0.504777788614821,-0.5365412335257593,980,919,61
73,1.2191286679597937,1.005358046457723,0,0.4584560492964354,-1.7016534575058735,715,38,677
74,0.1029575024999787,0.5572929284732229,0,0.5003307714488996,-0.745359315250032,975,850,125
75,1.8165317719333074,0.47912378133394484,0,0.46069658206983854,-0.9591967479708416,751,716,35
76,0.2897897441824462,0.978905520555126,0,0.4732484547032318,-1.1941236767593755,885,464,421
77,1.9713009082212014,0.4841105430230008,0,0.4699514077152599,-0.5030386485270191,863,928,65
78,1.344271094811757,1.5232392306574352,0,0.4635990062461905,-0.9330965287412158,789,740,49
79,0.47527508798479934,1.4564326972237192,0,0.47041061556484093,-0.8855434267927009,869,776,93
80,0.7355662654385065,1.264611661187159,0,0.4654761278895771,-1.2250329408614795,807,417,390
81,1.2670594215217894,1.071549368149517,0,0.45713956888244045,-1.6936251786376757,690,42,648
82,0.1805795401088166,1.670604991178476,0,0.4810269892344377,-0.9176875559260893,932,748,184
83,0.6415601299434717,0.37303702079970846,0,0.46401318122155666,-1.359700529204496,795,251,544
84,0.08155028310952783,1.1817858863764836,0,0.4844313691368258,-0.9574793477192418,947,719,228
85,1.3551287236845648,0.033175657855712304,0,0.5113317760060082,-0.18630200135349106,983,975,8
86,1.024186116598562,0.4529915503958759,0,0.46257554201742224,-1.4439139290642031,781,178,603
87,1.2903455808188997,0.3487328580099829,0,0.4604956389647006,-1.1008244960800182,744,587,157
88,1.381875476204932,0.7734706926010748,0,0.455112907816473,-1.080118891173044,653,609,44
89,1.873459977473469,0.2750418882919865,0,0.47600789935017057,-0.6384103047246823,901,886,15
90,0.682132702100517,0.22694704248117814,0,0.4684922303180558,-0.9622068984194592,845,713,132
91,1.8493872365571256,1.754678706761962,0,0.45768462580762875,-0.8014667205613211,700,824,124
92,0.5158832554303112,1.319968092068358,0,0.4672727836391042,-0.9611597493874542,829,714,115
93,1.6344444004024317,1.1104016231989247,0,0.4573563091943491,-1.3223689364548745,698,292,406
94,1.059301156712013,0.48370458180090337,0,0.4617810265934318,-1.4554875280470863,766,166,600
95,0.18620553561179842,1.7944315159066535,0,0.48205214660819007,-0.8931402907104695,936,772,164
96,1.800836114326661,1.2662029145465359,0,0.45732954483657057,-1.0076836386743735,697,673,24
97,0.6780595820974014,0.6984191492253218,0,0.4597708131097107,-1.0996518399046895,733,588,145
98,1.4519113577404787,1.7942205199051542,0,0.46576978168229316,-0.8192039426038027,813,818,5
99,1.7741728485302346,1.5597510917152477,0,0.4595631452978526,-0.8365412709419093,730,804,74
100,1.2840632923085755,3.1682799299900974,0,0.4501656583093999,-1.2100516456076411,580,439,141
101,0.32325742818922754,4.797108377054158,0,0.4685105581508548,-0.7643490590703963,846,843,3
102,1.2128581193191799,3.018394103233259,0,0.4609697615094843,-0.7891357486575867,753,832,79
103,0.2029430857320642,4.327003538216111,0,0.45660582695754104,-0.9995534909461847,681,685,4
104,0.010123167692437374,3.321616102834997,0,0.4827540121379128,-0.3900414250879054,939,949,10
105,1.0974675787331722,4.383790395385386,0,0.4331002459648055,-1.630020161016684,249,67,182
106,1.303922519005201,3.44853861892112,0,0.4371983422351028,-1.240575163756922,328,394,66
107,1.4243584426950717,3.4744981749936,0,0.44223255871661116,-1.1147501388616465,438,561,123
108,0.6507993963185355,4.4929828102360485,0,0.4431461028201278,-1.079635688851373,455,610,155
109,1.2992657980944293,4.698446820988356,0,0.43088695287015355,-1.2820307632537227,204,342,138
110,1.3152257846006867,4.136617206670943,0,0.42648894891420036,-1.5208479712103067,124,129,5
111,0.18734953565618495,3.7354316061188673,0,0.46180473011219264,-1.029075349584275,767,656,111
112,0.5304047353634509,3.487979286758167,0,0.45567761908442855,-1.0988721712024274,661,591,70
113,1.9460211095048912,3.786195449333521,0,0.43880701112790993,-0.9455397401317875,362,727,365
114,1.7840931103542266,4.262277251994526,0,0.422346862034928,-1.0989452835568887,56,590,534
115,1.5896226070832968,4.005274186210384,0,0.43043200662535674,-1.3825251765448967,198,228,30
116,1.1538077692527182,3.985035387637728,0,0.4318467115311774,-1.839927463353325,225,6,219
117,0.390485975596089,4.444904230523011,0,0.45651417329695826,-0.9347804448621411,679,737,58
118,0.5615447248817116,3.0486319328629077,0,0.46518430082601453,-0.9609220602563537,805,715,90
119,1.2909445918143356,3.354221358814098,0,0.4427766414027592,-1.2401330720402943,446,395,51
120,1.8809171687058286,4.907857154005175,0,0.4363082828127344,-0.5464214409887589,306,916,610
121,1.829728780440897,3.7403174005108886,0,0.4284092243619441,-1.1443308670999004,157,526,369
122,0.030913233057734857,4.8566371251754505,0,0.48341765932139585,-0.1136361612263388,943,980,37
123,0.8563682966346287,4.933309638087339,0,0.45535684170502805,-0.863446644930218,656,792,136
124,1.9272399541785057,4.70601891093472,0,0.43588282215167723,-0.741407470138935,299,851,552
125,0.5888977841391714,3.7701954572038505,0,0.44731190613264854,-1.1317248406041802,541,535,6
126,1.7022733430337138,3.633844010312555,0,0.4296632210050411,-1.047720922055829,183,641,458
127,0.338985493372185,4.1136025249167005,0,0.4510095677960887,-1.3354216484297474,594,280,314
128,1.872309548321562,4.392059593349946,0,0.4282271852568195,-1.0241058282112987,152,661,509
129,1.14012234017873,3.194352987541537,0,0.45300602076276253,-1.3915596008541602,623,220,403
130,1.2300144533983395,4.980107700208526,0,0.45323959087006477,-0.6683852000464798,629,883,254
131,0.28016803047304806,4.036659304727474,0,0.4480853304774208,-1.36840745692371,550,236,314
132,1.7547461438559109,4.481537235508409,0,0.4286818675611592,-1.0221819354634452,163,665,502
133,1.394031481990536,4.404968167974219,0,0.42794174346329844,-1.1629307580905013,146,505,359
134,0.7189823024395103,3.5871836885289867,0,0.4482180037297806,-1.1414646765540128,551,530,21
135,1.6187223109570272,4.6202267893583615,0,0.4338282985051415,-1.1147537474310614,257,560,303
136,1.7341446371602074,4.826481105112943,0,0.432407861774682,-0.8612681468307466,240,793,553
137,1.0226847977218756,4.003032589374399,0,0.42840086969024505,-1.9141429408389197,155,1,154
138,1.5965903579335503,4.29992786155553,0,0.42368493592404416,-1.1520510316923875,74,518,444
139,1.4039337545154067,4.591585338872202,0,0.4301064416399278,-1.0930494666666655,192,597,405
140,1.7800106836351326,3.6759903137030716,0,0.4251783842136699,-1.0381869235744872,100,649,549
141,0.751165905279888,3.187963879681738,0,0.4654799063727587,-1.2372728869884568,808,401,407
142,1.156560281992348,3.071884547593484,0,0.4550722243287208,-1.127947263045685,652,541,111
143,0.9311960362649203,4.085289269415153,0,0.43641566097745,-1.7502540460733336,310,27,283
144,0.5730825042565688,4.1816665211380215,0,0.44637713843043303,-1.2305184523204131,521,408,113
145,0.06100049987809886,3.074696377498429,0,0.47299118092975867,-0.5581964750803494,882,915,33
146,1.6452011213193165,3.720381282822526,0,0.4285389199826816,-1.1833806495724266,161,477,316
147,0.25412102530376957,4.044486520109609,0,0.4504766501311102,-1.3063845226488722,583,315,268
148,1.5399871061972217,3.431642054993686,0,0.4436151850431599,-1.0067984918022943,467,674,207
149,1.2457809516380005,3.170694929987536,0,0.45241038282472645,-1.275623428994889,611,349,262
150,0.1033634423372154,4.062709263136296,0,0.45844908933672357,-1.0460312396358749,714,643,71
151,1.081270243220213,4.2748598029964135,0,0.42528856968183426,-1.6163359842919438,103,74,29
152,1.452182667445323,4.951704158925069,0,0.4467366043328884,-0.7157375369195182,528,868,340
153,1.0326006966023906,3.645912945882492,0,0.43416184850378353,-1.5336266643460332,263,117,146
154,1.5903723895374073,3.5416645025241484,0,0.43341547963703353,-1.079055749584953,252,611,359
155,0.8779428414112722,3.1569127626845317,0,0.4555518929135145,-1.2854736503795108,658,336,322
156,0.05070148683091502,4.92529682935585,0,0.48729298728739423,-0.19361495911007598,955,974,19
157,1.6719602410244117,4.391948412187396,0,0.4313429765887123,-1.2344714168765836,214,402,188
158,0.8179058888285398,3.3465886401416913,0,0.4606705902709481,-1.3562802012695676,750,259,491
159,0.3128740853421721,3.5004857963291904,0,0.4618689584758792,-1.1055974199101386,769,578,191
160,1.098453329412241,4.4291918454001244,0,0.4312851341490574,-1.6353197843322054,212,60,152
161,1.3203947534354625,3.5598677938918857,0,0.432252685578033,-1.2301175717318187,235,409,174
162,1.9097305613263882,4.475793833391537,0,0.43416216017869547,-0.8246022014247121,264,813,549
163,1.1087081050228014,4.223441492468704,0,0.42619447046721654,-1.6397244244574671,118,58,60
164,0.8392001248555798,3.495461979002315,0,0.4494584011429569,-1.425528326126845,571,195,376
165,0.7119453573025232,4.515692220928738,0,0.44360225393193414,-0.9840720331460018,465,697,232
166,0.028786977259511737,3.2321452810138327,0,0.4803244859242332,-0.5351123951443753,928,920,8
167,0.0920052840435055,3.08145760463794,0,0.46987000305839205,-0.4961508657372804,861,933,72
168,1.7109211680220144,4.407315718760048,0,0.42919698168573966,-1.1714618415389224,173,491,318
169,0.9483476581746504,3.195668321302003,0,0.45692204623011284,-1.3485692906797282,687,264,423
170,0.9832317502336647,3.946943541561131,0,0.4344243868240635,-1.817735558735615,270,10,260
171,0.34640373982003037,3.867703298475946,0,0.4549998241640693,-1.2076829269831504,648,444,204
172,0.7970094687947469,4.231700196104433,0,0.4347291372216863,-1.3812243106206052,276,230,46
173,1.2701873017352876,3.090608019544089,0,0.45286974502128213,-1.0248151979816362,620,659,39
174,0.7492252292529424,4.251719831428472,0,0.4369944322099194,-1.2436429369336848,324,392,68
175,1.0062725171601754,4.712979682376645,0,0.4393472484608432,-1.365734342511097,379,241,138
176,1.31738726323789,3.3258688541628594,0,0.44261299636130225,-1.1083460400103813,442,570,128
177,0.1411374948008597,4.284838556412631,0,0.4532623602247654,-0.9005939616024414,630,768,138
178,0.053022621083243626,4.171551162546926,0,0.46726837364322993,-0.8745643165228056,827,784,43
179,1.8804604828499152,4.150948355751758,0,0.429501254163749,-1.1982602611550615,182,453,271
180,0.7763398524130438,4.286576436884706,0,0.43714649217443863,-1.300578268529223,327,324,3
181,0.9165057809830333,4.09123357863187,0,0.4387084621212228,-1.7803366925146364,361,21,340
182,1.8829296175530503,3.7722052756015483,0,0.4302901058875496,-1.1305260651715732,195,537,342
183,1.9223811276478284,4.8107012839121275,0,0.43656223077803125,-0.5981319360348079,315,901,586
184,0.3915822695785929,3.138722601750331,0,0.4654980407471021,-0.7455547275901235,810,849,39
185,0.2015560027548533,3.0364436513030997,0,0.4770801370173022,-0.5720452392204911,911,911,0
186,0.1888859215118568,4.366013546832714,0,0.45893241536111073,-0.9663701941323537,719,710,9
187,0.14237729692045797,3.6379512605875224,0,0.4612297043392401,-0.8295596052787031,757,809,52
188,1.6897506219389091,3.046543871471652,0,0.46193262264023965,-0.6918746322131242,771,877,106
189,1.6289369651778716,3.5637095495468,0,0.4316763039061496,-1.0239064686874366,220,663,443
190,0.2363296552433125,4.393474330728301,0,0.45984665099510347,-0.9803696399586792,734,699,35
191,1.257885693559768,4.754944027054106,0,0.435979530283697,-1.248704381818699,301,384,83
192,1.4701420876077715,4.606961860769697,0,0.4311959726062196,-1.1052480801038378,210,579,369
193,0.564069145142613,3.3548790875594454,0,0.46007310501648957,-1.095852237101266,738,594,144
194,1.5012295032817167,4.613669478534528,0,0.43212958288947273,-1.084138488678584,233,607,374
195,1.9810102840013466,3.825235353822853,0,0.4432507628286382,-0.8368264131043164,457,803,346
196,0.7440361715855663,4.5528259214839935,0,0.4468037236712846,-0.9843394522497422,532,696,164
197,0.6816070805060357,4.86151465120713,0,0.4560789467213994,-0.6539519653932429,669,884,215
198,1.7168255036860236,3.8579880547500367,0,0.42718171289059176,-1.3315779151902252,135,283,148
199,1.5017421355829947,4.5090857481693645,0,0.4269567825604324,-1.0519059263029957,130,638,508
200,0.20624773767186522,7.805105813359133,0,0.4623688364567178,-1.0506612550956773,778,639,139
201,1.0105047448957143,7.6529149322154835,0,0.4431220144181144,-1.6743326744821854,454,47,407
202,0.6400992020612235,7.791046456992401,0,0.45399689908972535,-1.277256122767632,635,346,289
203,0.7784033574683262,6.021675302960597,0,0.47184689934533663,-0.5430242386973865,877,918,41
204,1.8107639528385273,6.182573353572267,0,0.4405940789454424,-0.5935612085581479,403,902,499
205,0.6386272751808297,7.90012393410161,0,0.4673556380452823,-1.0763435273024653,830,615,215
206,1.9012142938751122,7.146875776246572,0,0.4365402777255266,-1.3211844863448854,314,295,19
207,1.2636744243395985,6.896891043956639,0,0.4346506701615038,-1.3155881789482908,275,303,28
208,0.5864215433961291,6.657329090739832,0,0.4606193321737165,-0.9088610505180044,749,761,12
209,1.3450369121540768,7.50474905887536,0,0.4461397977892284,-1.107741346706069,516,573,57
210,1.583158087451697,7.579236285589108,0,0.444651630001932,-1.057442696330925,486,632,146
211,0.18241220609738074,6.9888406094051625,0,0.46273715137483884,-1.2657416992480202,783,361,422
212,0.11511752003328857,7.099057764647471,0,0.46105197484589,-1.1768781296414228,754,487,267
213,0.883061002746754,7.7754083655166,0,0.4529462383980367,-1.5493867102708516,622,110,512
214,0.7018300251041574,6.234134032855212,0,0.45690591762153737,-0.9830955506011549,686,698,12
215,0.2859833641056717,7.523021263434945,0,0.4529413735433235,-1.021369424079377,621,666,45
216,1.2364361266325221,6.202245352245581,0,0.4494012554486083,-1.0899850739419876,569,601,32
217,0.16821361222999487,7.4019382629182395,0,0.4620159442231745,-0.9900853976004629,772,692,80
218,0.14552601272838706,7.643720118580712,0,0.4607863853965875,-1.0049256067429746,752,677,75
219,1.4124844543129924,6.1626975612837995,0,0.44473698549456137,-0.7085343045966914,489,871,382
220,0.16967542817038384,7.9732791570023505,0,0.4833155102158917,-0.5027810484350557,942,929,13
221,0.7485415915122406,6.741284294133782,0,0.4516103717540096,-1.117997789423109,605,552,53
222,1.6255991345150052,7.894497154767717,0,0.45937747559505765,-1.078534469544934,727,613,114
223,1.9720021276457418,7.506756370517883,0,0.45092361518794216,-0.6354209484810704,591,887,296
224,0.7525191710618315,6.1670014333973375,0,0.45507178035047247,-0.9077398580174514,651,762,111
225,1.5542938318548736,7.11680849947161,0,0.43657287906259773,-1.5022789757390926,316,139,177
226,0.8484440184939526,7.812708770189472,0,0.4539704141508782,-1.4168271330652722,634,199,435
227,0.22239496461230268,6.985250208581718,0,0.4599704361226255,-1.2810743876301096,736,344,392
228,0.022707289534838138,6.937321283988252,0,0.48047413945099376,-0.7036771429384019,929,873,56
229,0.1126065513636747,6.237635832536144,0,0.46986889273967536,-0.6834426815949295,860,879,19
230,0.23505249355420976,7.298420604232128,0,0.45655250733343217,-1.1121764982727655,680,563,117
231,1.4920897585308466,7.166737530194319,0,0.43862876028253867,-1.273183071669394,359,350,9
232,1.9243450969490838,6.749741159047408,0,0.4398341513382967,-0.826806934544849,387,812,425
233,0.5714241725637215,7.737198256378921,0,0.4559205747156189,-1.2911419321467665,666,333,333
234,0.4471916770389053,7.926445078881223,0,0.476863542402762,-0.8726730007989443,907,785,122
235,0.024308949379632683,7.939757653415278,0,0.4965963626014915,-0.2405669521298226,971,968,3
236,0.08631982390115223,7.782286227396142,0,0.47023825413923304,-0.8054786951312909,867,821,46
237,1.0554022181725997,7.985929592238601,0,0.47051046525721557,-1.1079757749932595,870,571,299
238,0.14759312947079772,7.107708568802641,0,0.4614287644564777,-1.341950402586345,763,271,492
239,1.938605071238198,7.046195688340298,0,0.4365923239318326,-1.2297788183581857,317,410,93
240,1.258797276270525,7.391497377969234,0,0.45104564554876575,-1.2308557382991245,596,406,190
241,0.9090821295355465,7.255116160168127,0,0.4452986700848898,-1.6300823479988962,497,66,431
242,1.1686286238462005,7.802316020981978,0,0.45727196646023055,-1.393904097769187,694,219,475
243,0.09089276068291574,6.56192637918446,0,0.4756168639159145,-0.5047769197461571,898,927,29
244,1.9008229681531175,7.780527567781832,0,0.4540476527305726,-1.064674804169397,637,626,11
245,0.9113135055714259,7.240265195603073,0,0.44451973816992857,-1.621075747637124,479,72,407
246,0.5547623659622654,6.376242319447522,0,0.4634790593442259,-0.8428673294038935,788,800,12
247,0.9273968098799643,6.706704456052106,0,0.4495386470496449,-1.5064226643194174,572,134,438
