Point_Index,X_0,X_1,True_Label,Score_Std,Score_KMeans,Rank_Std,Rank_KMeans,Rank_Diff
497,3.7219477938800534,3.1831641466532683,0,0.4382866951673067,-1.0322994960765186,349,652,303
498,4.834627150924486,3.273637261837923,0,0.43677808814847907,-0.8167065369996283,322,819,497
499,4.900474707641605,3.8920115459159117,0,0.42408692264674835,-1.1952422919192136,78,462,384
500,3.3702658576772393,7.083801894756716,0,0.4351206408982282,-1.5865945634201055,284,89,195
501,4.745891671752816,7.464449772819123,0,0.43558792272605285,-1.2578401432577073,295,372,77
502,4.613122295722899,7.317566733421435,0,0.4302959626421967,-1.1690550940420747,197,496,299
503,4.384553129035705,7.698391303130639,0,0.43835448502251867,-1.3045832358234088,351,319,32
504,3.499336017718372,6.978849927286281,0,0.42625703982261487,-1.5030742517866345,119,136,17
505,3.4424188836392045,7.975336015993294,0,0.46260433501461623,-0.7846018843117926,782,837,55
506,4.8881186793732265,6.078853622737012,0,0.43701616931737103,-0.5887409593897919,325,904,579
507,4.411150345031377,7.850496634831332,0,0.4496866408274708,-1.103124476180922,574,584,10
508,3.361150690254667,7.135890461105259,0,0.43387668578652233,-1.4991607360134038,259,142,117
509,4.830976595176084,6.0678919571715975,0,0.44102946782737595,-0.8029503391132682,418,822,404
510,4.39484053449368,6.594698014745101,0,0.4300151109091294,-1.4477900286761978,188,174,14
511,4.848792390753061,7.9421164903307355,0,0.4560702979166221,-0.7364928579189445,668,856,188
512,4.888532978226868,6.948428433314928,0,0.42260155730819543,-1.3145080360215253,61,304,243
513,4.724085301978627,7.689098797070141,0,0.4422140040893999,-1.1705183096953609,437,494,57
514,3.6382009464865113,7.6578309483013545,0,0.4352656586771885,-1.2145400479235922,287,430,143
515,3.0740152694309852,7.192539756964106,0,0.4436238238054959,-1.0709832603857588,468,620,152
516,3.460017674575406,6.241133771554558,0,0.4364810724916497,-1.2515076218635706,313,381,68
517,3.1539064032584183,7.392577551756279,0,0.44074988999752107,-0.9632348755692797,410,712,302
518,3.6797499275361325,7.449533543057523,0,0.42904982929593755,-1.2469138656695269,167,389,222
519,3.1307126815978847,6.6305806756612204,0,0.4458523639896086,-0.8937490254776974,509,771,262
520,4.078982584750674,7.581446329677927,0,0.4415487402491814,-1.336673827643779,429,276,153
521,3.63750500586414,7.251782752874018,0,0.4340952617362092,-1.4365227060772154,262,187,75
522,4.7719554964723745,7.231726376364609,0,0.4274242269806874,-1.3319767968917047,139,282,143
523,3.4659189495072678,6.048801563113076,0,0.4467698773784725,-0.9000821878371352,530,769,239
524,4.74019774780186,6.0425388217007745,0,0.4406205320678257,-0.8450263034955139,404,798,394
525,4.749403345368399,7.057874268054424,0,0.4207182895455856,-1.5610659835031306,48,99,51
526,4.878135397025792,7.597566471547331,0,0.4401031969397818,-0.9862203068075093,393,694,301
527,4.995868221066675,6.70142363090342,0,0.42578785560012156,-0.6854063978371077,111,878,767
528,4.534376577862254,6.803861827218484,0,0.4256226950751099,-1.2265276847069742,107,415,308
529,3.959751240607818,7.25501092643674,0,0.42848094094629274,-1.4498044958791692,159,173,14
530,4.747354228372678,7.96816693839859,0,0.4571759669155786,-0.7893213084647053,693,831,138
531,4.536546827729037,6.835533564334668,0,0.42456145751520025,-1.2613227854940892,88,368,280
532,3.84271400455414,7.475164603177783,0,0.43261159335616123,-1.3304749680181809,242,284,42
533,3.4775542915366047,6.22094822626279,0,0.43839023278845557,-1.289448625034927,353,335,18
534,3.709244315281553,6.574477983308164,0,0.4392766206081692,-1.1165705013888512,377,555,178
535,3.59261624091198,6.46721550209982,0,0.4467792825202712,-1.1535479871375371,531,517,14
536,3.0841863792727238,6.035747869466828,0,0.45506368295073885,-0.35371083966879,649,958,309
537,4.975444779472063,6.855546267471725,0,0.42467201889995954,-0.9436903613417038,93,729,636
538,3.768653294319363,7.35929456538614,0,0.43885253279561054,-1.2113799199757316,364,437,73
539,3.4365077757301283,7.899922367900451,0,0.45732405927665004,-1.1550809440384429,696,515,181
540,4.572690028831104,6.178822004624519,0,0.43424333979677193,-1.1061350845598503,267,576,309
541,3.8351615515698567,7.758236615124329,0,0.44796115726324837,-1.2837101500065775,547,340,207
542,4.88946404458282,6.9348030224997395,0,0.4214185394940765,-1.304566287064751,53,320,267
543,4.226822778421416,6.334067892184151,0,0.4319860902938734,-1.3628365432334246,229,244,15
544,4.982337252273953,6.463343402766887,0,0.4286527187985165,-0.7817279455201853,162,838,676
545,4.885463548270251,7.299293297984737,0,0.4294087800099653,-1.0439231804587967,176,646,470
546,4.2154735897577185,7.025377022033017,0,0.42499852370457974,-1.6158267603053527,97,76,21
547,3.461339623435517,6.3530560640110165,0,0.43773787091007127,-1.2690245273461955,341,354,13
548,3.4409724181403507,6.372876524288509,0,0.4416874855245062,-1.1457830100319804,431,523,92
549,4.559168947133506,6.70025051833346,0,0.4259568739136825,-1.211438539565182,116,436,320
550,3.1156853531267927,7.938205260281623,0,0.46880471481608604,-0.6684216254539121,850,882,32
551,4.767571769926851,7.855504566390426,0,0.45158114251682907,-1.008206422405058,604,672,68
552,4.989815645292871,6.347790498438974,0,0.4322015964856734,-0.7924033687096719,234,828,594
553,3.7924840378053175,7.516476951408182,0,0.4353794478217512,-1.2849821133501065,290,338,48
554,4.392041236107584,6.30779181267971,0,0.4327241685206374,-1.4138382320981409,244,202,42
555,4.631666249981236,6.448881143673321,0,0.4316098189671558,-1.109141710406654,218,567,349
556,3.447635229645246,7.073948845786827,0,0.43183442235617825,-1.8350645659978473,224,7,217
557,4.185879869683406,7.160172415675622,0,0.4284445923288921,-1.6534724602183486,158,52,106
558,3.1829736747955097,7.754921725260761,0,0.4515231830797567,-1.0480091282051625,603,640,37
559,3.531200085177412,6.259029842565608,0,0.4384798087620541,-1.1202541821155068,354,548,194
560,4.777496159737955,7.911302996459507,0,0.4556739966650587,-0.9344291541027943,660,739,79
561,4.724255234530901,7.619032149449756,0,0.4374473215589152,-1.165127434433109,338,502,164
562,4.3104839612780435,7.101714741218279,0,0.42539286217491423,-1.7154169271996147,105,35,70
563,3.1739735198228205,6.816906426141397,0,0.4427621471010088,-1.0355040267847229,445,651,206
564,3.745377034024628,6.519507567520653,0,0.44604992520699915,-1.2078899169251942,513,442,71
565,4.446840227377169,6.991751470157542,0,0.42217121273496794,-1.5610953753047063,54,98,44
566,3.162092431815296,6.440366403899622,0,0.4461270890301953,-0.9407648348475377,514,734,220
567,4.366517527319192,6.152261718980601,0,0.44185674225044125,-1.0241206221502734,433,660,227
568,4.702413828097537,6.990293054027949,0,0.4242689841280628,-1.5956347792481522,82,86,4
569,3.961173154653296,7.184815569319035,0,0.4242700467315422,-1.5306358981080743,83,119,36
570,4.649361931850298,6.695618415804386,0,0.42814522370641256,-1.0681850431893851,150,622,472
571,4.356032305118127,7.131463927991582,0,0.42704740931364893,-1.6159918951304464,132,75,57
572,3.5340565403388426,7.757259972710316,0,0.44706318727044386,-1.218002658505569,535,425,110
573,4.594852043213856,7.316903669316851,0,0.4284009478964717,-1.258777759902745,156,371,215
574,4.701163458188484,7.734588401919605,0,0.4459426014065468,-1.2203588647128898,512,422,90
575,4.41672595343007,7.674026656727344,0,0.43567296257087607,-1.2270178280486403,296,413,117
576,4.394942923338567,7.360281543520601,0,0.4305352506020775,-1.3208115189775533,200,297,97
577,4.237222756430368,7.505433279115282,0,0.43777285191708776,-1.360455537099568,342,249,93
578,3.3172102105861474,7.761741518397857,0,0.44725464197164766,-1.1409921010247048,539,531,8
579,4.743687055490464,6.058494566069118,0,0.4408758265574169,-0.9274073717539724,415,743,328
580,4.651633501129526,6.25773973494689,0,0.42945241036283766,-1.1184423603985776,181,550,369
581,3.670237708518284,7.4870165125832155,0,0.4293584005002984,-1.329200438246863,175,288,113
582,3.321519792096616,7.635934048238124,0,0.4390290703897721,-1.0685463303654386,370,621,251
583,4.664268355915484,7.014935467521672,0,0.4242651191959787,-1.4533114066428312,81,170,89
584,3.0127717434336674,6.574076266349826,0,0.4562365238376699,-0.5896628384857519,672,903,231
585,4.233853836751484,7.962372356054847,0,0.4592521826736298,-0.9469369203298816,725,725,0
586,4.2636270540333365,6.519607162128319,0,0.4359309027027395,-1.438277533941334,300,184,116
587,4.268011406199223,7.079970759431711,0,0.4263700079985002,-1.7802486184910307,122,22,100
588,4.559690790302287,6.213961277653917,0,0.43176921247924166,-1.2518150095421712,223,380,157
589,4.522055805004056,7.082533157352221,0,0.4202723535784587,-1.5609197321946886,46,100,54
590,4.9259840077179895,6.683744332077373,0,0.4233885400642245,-0.9588504501528019,69,717,648
591,4.265243786267896,7.864056211020035,0,0.4542057973481445,-1.3004319730047165,640,325,315
592,3.2050194559813585,7.874456974472903,0,0.462051894470291,-0.8954290386614105,775,770,5
593,4.375771444601627,6.135674118210344,0,0.4397020300478762,-1.0732441741440861,385,617,232
594,3.6019271338936325,7.416344177290563,0,0.43744677817773225,-1.156496122788841,337,514,177
595,3.1347012029375434,7.164340920352546,0,0.4363676581064934,-1.4076423330342216,307,208,99
596,3.6917661139059135,7.241831035534954,0,0.42915616040988946,-1.386847082656463,171,225,54
597,3.091484067625026,7.7430736123047526,0,0.4541767273696531,-1.0228619561293772,639,664,25
598,4.946977938354793,7.937755710571383,0,0.4532231030837011,-0.5260273157137629,628,921,293
599,4.49930366348585,6.260172480261264,0,0.42696393702890645,-1.1929788623756825,131,468,337
600,7.516526391858045,0.04917383291760302,0,0.49877436473017817,-0.5218685275030024,973,922,51
601,6.0442471030579945,0.6472204382990825,0,0.46252516581497705,-0.7219996540673836,779,867,88
602,6.977286380809332,1.5408148356155864,0,0.4385016905515828,-1.3673352655549325,355,239,116
603,7.366590753213011,0.8918054127534967,0,0.4564251823715219,-1.6006630738642884,676,83,593
604,6.547253332563332,1.9942490003154223,0,0.4530638479428479,-0.6772098484301916,625,881,256
605,6.852362604471946,0.902774048659351,0,0.45821013860914833,-1.653845605144268,712,51,661
606,6.327247642383338,1.5896190974998587,0,0.4362275994386641,-1.1965819953537,305,456,151
607,7.387364451562977,0.4415392255775208,0,0.46380054152653005,-1.2203347521136272,792,423,369
608,6.164762091231685,1.3609986041494262,0,0.44887895396755895,-1.0125011231947267,559,669,110
609,7.309022428562271,0.5465190539964186,0,0.4661207754315961,-1.1239329440483998,816,546,270
610,7.9017271245008205,0.30211578356180047,0,0.488110533159663,-1.0015640814662263,957,683,274
611,6.864669602085204,1.8872318403351978,0,0.44976970198830507,-1.0776384507153738,576,614,38
612,6.839454633852244,1.277051895328171,0,0.4479471896386701,-1.5581300899780333,546,103,443
613,6.795188795925588,0.5484304046973401,0,0.4691389032693507,-1.1100490650473755,852,564,288
614,7.967955295919657,0.818668012630086,0,0.4820926901762358,-0.8671778972581856,937,788,149
615,7.788198407358269,0.45990921178217237,0,0.47005742002244777,-1.162688726970424,864,507,357
616,6.426209408050166,0.06226816576902272,0,0.47832025917748844,-0.6062113400110132,920,898,22
617,7.30333365075177,0.7370526874475223,0,0.4527068335283088,-1.1933246016919314,614,467,147
618,7.728716499679274,0.9464198133831143,0,0.46465378542752495,-1.5295543021942977,800,121,679
619,7.9363868558294435,0.3710510314062423,0,0.479116116789421,-1.17867946334716,924,483,441
620,7.737246335911221,1.5531937055834835,0,0.45994302258726405,-0.9066563562258676,735,764,29
621,7.541843689288104,1.6895664562337753,0,0.45514047249625517,-1.2278927291596626,654,412,242
622,7.522047981885998,1.2524406432628308,0,0.45209838645114575,-1.2457976019248975,608,390,218
623,6.262489755364776,0.06505235898250383,0,0.4765151859425959,-0.7261328471850481,905,862,43
624,7.8416956956313735,1.233300629041476,0,0.4740757977364847,-1.1298282030579894,891,538,353
625,7.593074581952353,0.9630447030251001,0,0.4612344859624256,-1.4893854222958822,758,146,612
626,6.234616377924789,0.2503715844051009,0,0.4662200827524418,-1.115779851590331,818,556,262
627,7.3711305744579425,0.8606117897989254,0,0.46007543445552945,-1.4628584085433873,739,160,579
628,6.401049453400674,0.9831890934828738,0,0.4427412561264133,-1.6614435410856823,444,49,395
629,6.128417874150268,1.1639428038287976,0,0.4464374737192485,-1.1982095842891543,522,454,68
630,6.537986808870196,1.5951182012743763,0,0.4281896469460837,-1.3369074679927517,151,275,124
631,6.6207239178471475,0.9104402981636024,0,0.45056737043058337,-1.5379230471811103,586,113,473
632,6.023241079816201,0.14489377558911776,0,0.47476937723153745,-0.48937777581048825,894,936,42
633,6.784987112813369,0.959877669434247,0,0.45778680418641954,-1.7543368368606553,703,26,677
634,7.200041096238607,0.5833251574186065,0,0.4680034592156656,-1.2784906377834604,835,345,490
635,7.389963772253085,1.7202447943784092,0,0.4491488644179911,-1.3221610982171081,565,293,272
636,7.5597019777867,0.07923765069671429,0,0.4966808835051843,-0.6200764506523031,972,891,81
637,6.961013894515657,0.20986035683634974,0,0.4773785146277408,-1.1627704845872429,915,506,409
638,6.484090031725055,1.973325186534293,0,0.45425146414571954,-0.7364150279313131,642,857,215
639,6.284991085803027,0.9977763069027121,0,0.45010413496537516,-1.598828382552985,578,85,493
640,7.236311468636238,1.404929941088208,0,0.44074173110895043,-1.4510857783977311,409,172,237
641,7.119297366973829,0.01954169483836732,0,0.5008672106904796,-0.6303398509142211,977,888,89
642,6.6529226164879836,1.0354232867694229,0,0.4480364068945031,-1.650001904700821,549,54,495
643,6.175732998289667,0.7012538624183615,0,0.4568421769282427,-1.1056520925878708,685,577,108
644,6.066406217582733,0.1571569943100415,0,0.4714961712361784,-0.611329634934614,875,894,19
645,6.793846552403192,0.2654315080861207,0,0.47724931106615154,-1.067682856674085,913,623,290
646,7.135081696523116,1.3789299382745315,0,0.4456126973715898,-1.5635555589349899,501,97,404
647,7.601173398218165,0.4003004884896202,0,0.4677282653959985,-1.3266106925720371,832,290,542
648,6.33496516451814,0.2091356806688005,0,0.47123796535949497,-1.0575714911736696,874,631,243
649,7.272860499087273,1.4129514529738023,0,0.4429040509086528,-1.3043047047130099,448,321,127
650,6.063172289651284,1.8724244924873796,0,0.45667515055746516,-0.5849293772320283,683,905,222
651,6.103942567302945,1.082592670602141,0,0.45097256490863524,-1.2524435045127449,592,378,214
652,7.418121038901833,1.7419382474921712,0,0.45630619613519846,-1.1882298056115075,673,471,202
653,7.428173864264855,1.6034561661395836,0,0.44624577757049394,-1.335556434749023,518,279,239
654,6.678900385085612,1.6296502274930245,0,0.436739711081108,-1.389724965546225,319,222,97
655,6.1602296927693505,1.7896333121210553,0,0.454775921279233,-1.0002234490232462,646,684,38
656,7.095184752307473,1.6345955399249874,0,0.4412963867041549,-1.6326719447398488,426,63,363
657,6.9046365690366,1.28715539039305,0,0.4471839543734997,-1.4993971832723427,537,141,396
658,7.052805321872226,1.4631790435106637,0,0.4386637625375734,-1.4428702442183292,360,179,181
659,6.163259964061179,0.1207041679811276,0,0.4733495057381446,-0.9093021222743345,888,759,129
660,6.494206468020293,0.3190893602263767,0,0.46339604868681206,-1.0564974188020018,787,633,154
661,7.743567133184404,0.43842797471608863,0,0.46919683370249476,-1.3201534972947075,854,298,556
662,7.951730511638263,0.6737915835422137,0,0.47586268782709396,-1.0241045079476923,900,662,238
663,6.364235831377399,1.5793970142849583,0,0.434324135721769,-1.1957665123966352,269,460,191
664,7.317415551001752,0.996391432906278,0,0.45662728272351766,-1.6576842417673983,682,50,632
665,7.110727101875263,1.4384035565445277,0,0.43889327533483885,-1.6334576256918258,365,61,304
666,6.4569094826625975,1.9926678321134839,0,0.4513106267262079,-0.7131758015042036,599,869,270
667,7.949586324293566,1.3006513726938738,0,0.477454456948697,-0.9011327526663695,916,767,149
668,6.3990849018582905,1.3604564848625826,0,0.4368098360187013,-1.1075874619352701,323,574,251
669,6.144396817958352,0.06130500441161213,0,0.4826558999762419,-0.5629526887648604,938,913,25
670,6.515365777022428,0.9252459134786326,0,0.4489907681221564,-1.6528097331932088,561,53,508
671,7.736545010816761,1.454338139532616,0,0.4614969714027902,-1.0577583358817924,764,629,135
672,7.485413042399962,0.8509866688961507,0,0.4580987136768158,-1.4107128815580015,709,204,505
673,6.691869985093926,0.7420775259692054,0,0.4545439316826942,-1.1676481023596508,644,498,146
674,7.975299127472116,0.08021838282496496,0,0.5238535629598758,-0.23192519896135377,985,970,15
675,7.734062992244898,1.1573508171447868,0,0.46503708988808823,-1.2692673728744208,803,353,450
676,6.877230838379181,1.450515320830273,0,0.43532892246287386,-1.5263353806486437,288,125,163
677,6.973337882849406,1.7468464761633211,0,0.4485761739183107,-1.3303097301619609,558,285,273
678,7.8014037280225175,0.8434418537469108,0,0.47018145866493166,-1.1957063826415153,865,461,404
679,6.553655594470103,1.1847006571867245,0,0.44297688544323816,-1.4612021799927506,450,161,289
680,7.824726691233382,0.42132437801133316,0,0.47691438069052267,-1.2236473246369108,908,419,489
681,7.245933167126966,1.263120440185041,0,0.4470220551795708,-1.4852250495002584,534,149,385
682,7.466226044830562,0.2631353702545196,0,0.47550677798975977,-1.0034459670099767,897,679,218
683,7.431649929364177,1.818065041331282,0,0.45450209518050666,-1.0841856546349051,643,606,37
684,6.359366217740484,0.4750866498477553,0,0.46227208359345856,-1.134082568007413,777,533,244
685,7.942790188083279,0.36195390541897954,0,0.4796666109033792,-1.1171407102833193,925,553,372
686,7.708770186739159,0.9845557128960696,0,0.4697127059636234,-1.399606498948116,855,216,639
687,6.494462148806354,1.7414998025450228,0,0.4406558863225453,-1.1676299556111407,405,499,94
688,6.890610510005331,1.0296347078593804,0,0.45129965674087336,-1.8063479877957094,598,13,585
689,6.718466738799531,1.1859017028698549,0,0.45269339346704773,-1.4101149595589364,613,205,408
690,6.327047745170045,0.7821630733035214,0,0.455772976262223,-1.1943126518755687,663,463,200
691,7.938824644670575,0.5162668654022551,0,0.47996521421321836,-0.9942640262737148,926,690,236
692,7.313473329082584,0.6503801284493897,0,0.46337797486075233,-1.2118114583584343,786,435,351
693,7.5469462513732015,0.26174732143669965,0,0.474327614665411,-1.1077953546655963,892,572,320
694,7.93964209015709,0.9075790827672785,0,0.47465417665120824,-1.248452610075928,893,386,507
695,6.472100926692928,0.14699349466002531,0,0.4733214430154518,-0.8021123720276178,886,823,63
696,6.339515810175081,1.0395478971120353,0,0.44587097565742934,-1.5724354368500997,510,95,415
697,6.674006352862572,1.657766731765219,0,0.44048399612223627,-1.4058011260695076,399,211,188
698,6.861775047323611,0.4974285451752598,0,0.46549530474650896,-1.382275876627567,809,229,580
699,7.23428997320806,1.4135544337708916,0,0.44113038977486196,-1.311400417223215,420,308,112
700,6.3340838158018995,3.3352384325766353,0,0.4320000640565769,-1.1936525808681715,230,466,236
701,6.073342853867086,4.472804030131281,0,0.439594085047592,-0.9424735269170543,383,730,347
702,7.32760905524361,3.9492617514996278,0,0.430626977114382,-1.6460852998191755,201,56,145
703,7.688340897938394,4.611340305900106,0,0.44453538434286793,-1.1536865368589653,480,516,36
704,7.170708728793504,4.736542561026518,0,0.4389676287371662,-1.4351390036196872,368,190,178
705,6.411682420073537,3.2238392387954558,0,0.42125113795069363,-1.436529553834831,52,186,134
706,6.539499223033979,3.11417371217863,0,0.4283681314156523,-0.9985257753343071,154,687,533
707,7.062339056002064,4.873211384589923,0,0.4446229896547367,-1.2931023925249066,485,332,153
708,6.078687081337019,3.2442198280200536,0,0.44522608547151654,-1.1043584250690768,495,583,88
709,6.904398056566871,4.86775003505581,0,0.44010866946572347,-1.2391565836021035,394,397,3
710,6.632312209953501,4.014469617376784,0,0.42280381414438317,-1.610743528668158,64,78,14
711,6.083145718100784,3.2966864019241777,0,0.4458437108519579,-1.0987115218717394,508,592,84
712,7.973260245917694,4.930237392872091,0,0.48193701569638486,-0.5624101739386702,934,914,20
713,6.009879961868819,4.903623570846478,0,0.45317909665528877,-0.42988329977114015,627,945,318
714,7.278239875631001,4.735836589040044,0,0.4415289524372609,-1.3870014798153112,427,224,203
715,6.909479711267718,4.031192057158501,0,0.4236916888006851,-1.7029822375305512,75,37,38
716,6.977693160513841,4.333728515092209,0,0.42591851697751115,-1.6127546435271154,115,77,38
717,6.279302509512625,3.0599471797453557,0,0.4500066886551077,-0.7746731075437643,577,840,263
718,6.615859883182382,4.409361525473294,0,0.4294260656224611,-1.3057663630934853,179,318,139
719,6.4037069042458965,4.346864866649835,0,0.4209706596992971,-1.431681804594271,50,191,141
720,7.939824092214541,3.187801431578837,0,0.47188507084115766,-1.0056032048406012,878,675,203
721,7.345204236450252,3.887500438609142,0,0.4264675930622641,-1.573142972375095,123,94,29
722,7.736284508755011,3.354299578894772,0,0.4569861051409232,-1.247656457765399,688,388,300
723,7.385251904452329,4.67623057929622,0,0.44000187944159846,-1.3429730380440512,391,268,123
724,7.889228438948047,4.366496056579292,0,0.4581991655090949,-0.9693031929524034,711,706,5
725,6.994349528016855,4.235694480402428,0,0.4245317238036046,-1.5395508066421972,87,111,24
726,7.7378099689574364,4.141219493277659,0,0.4489124214076903,-1.3963114850315468,560,217,343
727,6.060774119393674,4.861897391013955,0,0.4491322271126428,-0.7224604465928035,564,866,302
728,7.3790535020631225,4.353026771554493,0,0.4276774845229238,-1.4802854014777345,144,152,8
729,6.431350304795434,4.317770940465314,0,0.42247579020433373,-1.4025053960796665,59,213,154
730,6.787728811308317,4.302465954082984,0,0.4249751044752267,-1.5286815992293858,95,123,28
731,6.213186060615982,4.315690609206072,0,0.43803165431271524,-1.2313912537563083,345,405,60
732,7.998827451541333,3.096424077721112,0,0.49137704770017054,-0.49917599427719384,963,931,32
733,7.954348368442634,3.813815921445741,0,0.4521285013900152,-1.1567196871767012,609,513,96
734,7.741506900674518,4.564770968116547,0,0.44971941981713154,-1.1013691183473218,575,586,11
735,7.134032521973335,4.476898418502653,0,0.43194474794640336,-1.5934000232002679,228,87,141
736,7.757031122602696,3.8082806433020657,0,0.4456856549552933,-1.3362137449113773,503,277,226
737,6.654066323126477,4.335186771127169,0,0.4245841360488602,-1.368151007662716,90,237,147
738,7.615691883882517,4.524570269553232,0,0.44477273506625487,-1.3173099090047984,490,301,189
739,7.595627297717269,3.8711666296258658,0,0.42941664734475166,-1.4963668748365553,178,143,35
740,7.635668432350043,3.240418110741217,0,0.45279497736470553,-1.3098379181520414,618,310,308
741,7.088978195921699,3.0115173209962434,0,0.4579092287339511,-0.946985546942247,704,724,20
742,6.64917165980054,3.732923069742796,0,0.41642810085880505,-1.3424822411892263,25,270,245
743,6.79234538321851,4.390934413379725,0,0.4267983788154917,-1.4674806764240125,129,157,28
744,6.777116202540691,3.8973872452450613,0,0.4211520114293518,-1.568801315469218,51,96,45
745,6.475088261748655,3.74650358325868,0,0.41618963864386443,-1.3614232972491709,24,247,223
746,6.454539254526303,3.1463918475368873,0,0.42759887266724717,-1.1965870353761447,142,455,313
747,7.206897186762756,4.336425597110033,0,0.427054355174071,-1.603926324010212,133,81,52
