Point_Index,X_0,X_1,True_Label,Score_Std,Score_KMeans,Rank_Std,Rank_KMeans,Rank_Diff
748,7.238980692019229,3.9269880876011447,0,0.4272718611330312,-1.807581657228631,137,12,125
749,6.759571560358459,4.72666729914365,0,0.44340757303324274,-1.1246127967481168,462,545,83
750,7.038163570272436,3.958363755259462,0,0.4267238347656809,-1.8200284797213264,126,8,118
751,6.051284131612872,3.6824956552523127,0,0.4373176087875384,-0.8800974543873128,333,781,448
752,6.760391237571714,3.797645561793801,0,0.41833465841760925,-1.4309061091330548,31,192,161
753,7.160344738454665,4.067205093453757,0,0.42788812753556027,-1.7304102800239627,145,29,116
754,7.215810185586889,4.529766523084256,0,0.4290797158275361,-1.4077449700460916,169,207,38
755,7.625971477432187,4.436246152452989,0,0.4426507005249218,-1.3772870974850622,443,233,210
756,7.91104739190987,3.0364651653527233,0,0.4839181914758181,-0.5151296052534671,945,924,21
757,6.391555971367092,3.015125749956284,0,0.43510201185964886,-0.7871881911599659,283,834,551
758,7.294949428309206,4.796061097899974,0,0.44370193918047623,-1.30673869004732,469,314,155
759,6.4869645931525985,4.854069089592613,0,0.44508431134324133,-0.9987828162894403,494,686,192
760,6.1205347805791215,4.868872053611028,0,0.45042320665648516,-0.7555095088602801,581,846,265
761,6.703245374479269,3.202841656898433,0,0.43009144616039957,-1.3521708673674988,191,262,71
762,6.9717435183726515,3.5135531354410157,0,0.4353325878595535,-1.3428851603766545,289,269,20
763,6.569745803923846,3.614579929852573,0,0.4151269946361261,-1.17568101962362,18,488,470
764,7.606051795665326,4.0783225533505085,0,0.43834828771001083,-1.528741942182699,350,122,228
765,6.622615398312007,4.220667566621836,0,0.4245686849917583,-1.378429640362664,89,232,143
766,7.432301348446387,3.5452480014670673,0,0.4347578697847761,-1.131210552693676,277,536,259
767,6.827098203050703,3.243772186673895,0,0.4274811650884951,-1.2559015924177568,141,376,235
768,6.362298699069361,4.362235707929965,0,0.4309520877584983,-1.361819789106793,205,245,40
769,6.362876695391254,4.05032676733412,0,0.43227949296598056,-1.357788016025217,236,255,19
770,7.418092523444866,3.213753846189488,0,0.44733414545013944,-1.2167449881512344,542,427,115
771,7.1346244392578075,3.5131255674027275,0,0.43987019677618167,-1.5023669604109826,388,138,250
772,7.925853750475159,3.9670912934398492,0,0.455065553290648,-1.2645298168921384,650,363,287
773,7.611985099550316,4.100453084312523,0,0.4419935780873651,-1.626346938445614,434,68,366
774,6.086825065709638,4.266302751188045,0,0.43907735124442876,-1.0251064488817043,373,658,285
775,7.902806684413314,4.203223640292663,0,0.45717028738818877,-1.0817922239831348,692,608,84
776,7.63837771885358,4.768412926696816,0,0.4551664485509485,-1.3570026032662823,655,258,397
777,6.456159543897865,3.4240896798164533,0,0.41543900393314676,-1.2601060409665243,19,369,350
778,7.221961977701984,3.822056939613409,0,0.42430358078133124,-1.5812977529050665,84,90,6
779,7.67972260573344,4.800046246796022,0,0.4572738213548329,-1.1959685653527097,695,457,238
780,6.706842758605436,3.473741117948964,0,0.423546925359245,-1.085451123728837,71,605,534
781,7.561051030487723,3.549612071096272,0,0.4359994878882629,-1.1252084319881148,302,544,242
782,7.6452286370273566,3.8474765072975257,0,0.4345279929310008,-1.552807317427093,272,107,165
783,7.335099798582941,3.1910706276693364,0,0.4527891036795136,-1.2069205190469496,616,445,171
784,7.247718649353146,3.9035353574744582,0,0.4292819844166532,-1.6947514696911146,174,40,134
785,7.173216926350948,3.336028415489727,0,0.4432789044720449,-1.4816932356871786,458,151,307
786,7.473747489888364,4.725594155086457,0,0.4457488144086531,-1.0034725819835373,506,678,172
787,6.433479600181551,3.1914291110403235,0,0.425814636285289,-1.4458446947952561,112,175,63
788,6.047277172092673,4.2839430008865325,0,0.4393425876084683,-1.055819253238914,378,635,257
789,7.214188072177562,4.09339482542814,0,0.4251061910160206,-1.8035790808333614,99,15,84
790,6.463894192231951,3.781811991811029,0,0.4174207546829177,-1.4768708420639909,28,153,125
791,7.1889526703723465,3.9935337177183388,0,0.42576557444580715,-1.8047056835807287,110,14,96
792,7.975571040429775,3.2728795051134663,0,0.4697551547276722,-0.9676391216884233,856,707,149
793,7.390289108095187,3.8086375362085843,0,0.42499104531728055,-1.4853134391719434,96,148,52
794,6.856399229851229,4.435195531316353,0,0.4257550921281631,-1.50597776795746,109,135,26
795,7.3848723026487395,4.982511987404377,0,0.4590642253646272,-0.8402124130972703,722,801,79
796,6.2567885789082505,3.2082192987683325,0,0.437272529797973,-1.2011966642558494,330,449,119
797,7.448677634257482,4.156773834012818,0,0.4287471206558136,-1.409015327676114,164,206,42
798,6.5483213331196115,3.158838737977973,0,0.4276576741747111,-1.2968930617366938,143,329,186
799,6.171316499192861,4.788381749328236,0,0.45077470249190604,-0.8282389042771228,590,811,221
800,6.383734649437486,6.646743124231041,0,0.4282827726384006,-1.4130369720995364,153,203,50
801,6.453312804453976,6.709992611663875,0,0.4270885762997654,-1.2509715479995798,134,382,248
802,6.138847685492187,7.038119581816541,0,0.4267256709873077,-1.7907295085000214,127,20,107
803,6.13522512718443,7.600713015644724,0,0.44159229046418075,-1.4411729819249728,430,182,248
804,6.467424163820866,7.080023829209021,0,0.4301781711287911,-1.7281645314667329,193,31,162
805,7.760158175122917,7.301754738094388,0,0.4685215990894533,-1.3360191060016966,847,278,569
806,7.065915573102671,6.648667506230751,0,0.433692245741749,-1.6473565552701293,254,55,199
807,6.666003826116396,7.33897391039638,0,0.4394072153605199,-1.445267653740943,381,176,205
808,7.988278722442335,7.323678379698757,0,0.4886179944182983,-0.9019658942449751,960,766,194
809,7.11556683474005,7.461301020478492,0,0.4450235690525786,-1.489765441103943,492,145,347
810,6.930411224567436,6.12028468520157,0,0.4408316718148333,-1.1829973719963949,411,478,67
811,7.12459363175582,7.915250569010761,0,0.460584462371651,-1.4141266558142989,748,201,547
812,6.3506058847153195,7.3800097816413315,0,0.4389668991195579,-1.3385918588634378,367,273,94
813,6.401867377318113,7.071655368946162,0,0.4305259993748076,-1.8150384505066928,199,11,188
814,6.193352899293439,6.90074187251637,0,0.42987422858136554,-1.624713639653883,184,70,114
815,7.512326657790492,6.695143048477965,0,0.445513220080456,-1.1958002881580994,499,458,41
816,7.329823448974436,7.590899921579458,0,0.45302466002165065,-1.3617266364362037,624,246,378
817,7.854355638958905,6.469284163710907,0,0.46844289891821295,-0.8475716687551937,842,796,46
818,6.798631831618616,6.304832026660835,0,0.4329876912016109,-1.2589482046683202,245,370,125
819,7.984967004316751,7.854001935848591,0,0.5003892725404049,-0.8345008878525548,976,807,169
820,7.079914260561119,7.6840665887528425,0,0.44565213983052804,-1.8030675432829248,502,16,486
821,7.041915954544084,7.24717137600552,0,0.43461484392593486,-1.8434787179591843,273,5,268
822,6.1782488642320335,7.510540840993616,0,0.4476662383904767,-1.2816426593985928,545,343,202
823,6.25542696727047,7.652135260505057,0,0.43448817753594643,-1.6169737200738559,271,73,198
824,7.564056175340772,7.417489395485953,0,0.46374329737577324,-1.1477631540239228,791,520,271
825,6.072320761049524,6.606256711890657,0,0.4341990393517022,-1.1182649151028428,266,551,285
826,6.526225139821686,6.720272814943038,0,0.4254001104970469,-1.3037418223519026,106,323,217
827,6.175285493527677,7.873915646062126,0,0.45411979110795897,-1.2966811665624833,638,330,308
828,7.107604481424753,6.611048621316047,0,0.43118524664859137,-1.4585114646787396,209,164,45
829,6.793963034148566,6.894405081009671,0,0.42365093151436334,-1.5345360769443936,72,115,43
830,7.201188666721235,7.0313588553929955,0,0.43948588439385416,-1.630403495109082,382,64,318
831,7.838783946428835,6.99392696581166,0,0.4707235975789269,-1.4428192450532764,871,180,691
832,7.984316029646625,7.702849915490192,0,0.48590045692463,-0.9913001021874379,950,691,259
833,6.417021028714672,7.8611904292878325,0,0.44831025548899384,-1.1842740209481515,554,475,79
834,6.232732795770952,7.634899416982384,0,0.4349685091527095,-1.5299163766642767,280,120,160
835,6.76124658695316,7.755948640890139,0,0.44644469118233027,-1.401370974834685,523,214,309
836,7.736113380214901,7.611850800235242,0,0.46130967880936746,-1.2763742169523669,761,348,413
837,7.580060872614123,6.609358278196082,0,0.44726866562732953,-1.2900532522280592,540,334,206
838,6.161838566102505,6.8059603575303225,0,0.43646930079629476,-1.435844387609368,311,189,122
839,6.347049029973017,7.389902177804924,0,0.4375283245809745,-1.2378086335772394,340,399,59
840,6.692199453075571,7.95122040171983,0,0.4587481311304563,-1.0733734852020125,717,616,101
841,7.281944154690664,7.644961127268722,0,0.44943780464108807,-1.55903019140038,570,102,468
842,6.265049345483697,7.724028964545245,0,0.4383605211395212,-1.5150924922023252,352,130,222
843,7.845514381026788,6.974123837637872,0,0.47022950151730103,-1.3631303539661666,866,242,624
844,7.212505875501955,7.529619601805991,0,0.44927115459972494,-1.3827787405642913,567,227,340
845,6.3496772545208255,7.005132152926885,0,0.4266718988538997,-1.7418341302715707,125,28,97
846,6.797326055544627,6.292747984324498,0,0.43550079123554186,-1.26849614895976,293,356,63
847,6.735068844583063,6.136344618770988,0,0.44089385904168205,-1.1577473268458531,417,512,95
848,6.051623813898974,6.270332578309645,0,0.44935287113051764,-0.9030663797463168,568,765,197
849,7.926230223178347,7.099059071790034,0,0.47315246810167333,-1.4530541818483798,883,171,712
850,7.93164432230644,6.864995756660264,0,0.47333698212898256,-1.3097068920147037,887,312,575
851,6.623632266170519,7.012283725680488,0,0.43018004152234457,-1.5345271776182465,194,116,78
852,6.8790233772658205,6.211329368523488,0,0.436382945902056,-1.267984549162188,309,357,48
853,7.281652629380412,6.432076365019199,0,0.4446112132617365,-1.1167147196826805,483,554,71
854,7.239175909795659,7.300402184796306,0,0.4472531768150018,-1.4599449367066013,538,162,376
855,6.304049706257296,6.122699254221336,0,0.45012143113727004,-0.9147790858473062,579,750,171
856,7.56152317213688,6.91960084753864,0,0.45316837550997724,-1.6065464083013365,626,80,546
857,6.116327591010951,7.989732634339534,0,0.4660237247662951,-0.724332394302811,814,864,50
858,6.115561121992734,7.390070457717107,0,0.44085247902048824,-1.1142007378880816,414,562,148
859,7.967357850526827,6.478360208431852,0,0.4736072505404557,-0.8827303670544098,890,779,111
860,6.284498737374392,6.242769878844857,0,0.44457977944054483,-1.1633906574872976,481,504,23
861,6.606550295135191,6.202091622021293,0,0.43907074764195797,-1.1260005874363377,371,543,172
862,7.384322683388264,6.124583596260125,0,0.4514950352355784,-1.0053116299689786,602,676,74
863,7.018844256299579,7.993393707705954,0,0.46636044736046695,-1.1682565707750632,819,497,322
864,7.627940539012037,7.2304388764620215,0,0.4583168243841423,-1.4551680796993085,713,167,546
865,6.612507241573224,7.247791672583277,0,0.432453725689829,-1.4995469790647444,241,140,101
866,7.054082927823304,6.8521667677807425,0,0.42997832154325005,-1.8023409076679746,187,17,170
867,6.261420753480399,7.773208430480933,0,0.44083308505068913,-1.3764880399659778,412,234,178
868,6.899569297642645,6.38924502364153,0,0.43724862064293074,-1.2257407097219168,329,416,87
869,6.735518701754579,6.828259505057854,0,0.42804566017749085,-1.3997787340344736,148,215,67
870,7.655075791133749,7.467228761122804,0,0.4636551465321055,-1.1288394599224674,790,539,251
871,7.538609787282679,6.022062528857294,0,0.46395603642787,-0.7110999777145381,794,870,76
872,6.832307996359523,6.962688303270648,0,0.4294116161864543,-1.686554404035003,177,44,133
873,6.038384553646114,6.519626417490068,0,0.4390213723196811,-0.8475257781036596,369,797,428
874,7.52057964624427,6.274219411457998,0,0.4510454257102765,-0.9698985544361647,595,705,110
875,7.070620262905184,6.430403744034475,0,0.43907436065824956,-1.318260618567622,372,300,72
876,6.024241549287787,6.482402915199083,0,0.43961361114765013,-0.8008844345296879,384,825,441
877,7.951747509820107,7.603074223765979,0,0.4783658939769007,-1.2628920806713024,921,365,556
878,7.919153288642066,6.975708087852725,0,0.4697843576543408,-1.35741119943062,857,257,600
879,6.219472397355007,7.095918977947386,0,0.43386663747781096,-1.7767958826239134,258,23,235
880,6.908754669119922,7.688714165479232,0,0.44058826366287973,-1.577857042939931,402,92,310
881,6.196165161568489,6.976482274043557,0,0.43124987366669637,-1.7276754776961956,211,32,179
882,6.3000973293879685,6.64935185378012,0,0.43461932188074365,-1.3850038519955583,274,226,48
883,7.474714154775599,6.952036258737533,0,0.44693695695473085,-1.4416742682668167,533,181,352
884,6.751776570291539,6.788952557140071,0,0.4259043186022901,-1.3514276258429372,114,263,149
885,6.918893536811973,7.570033087674114,0,0.4432875698133041,-1.5138988129774185,459,131,328
886,7.784169377880469,7.910669373007856,0,0.49495023320807435,-1.0026880697705138,969,680,289
887,7.57380677251059,6.630813791496026,0,0.4463151026134752,-1.362907199331747,520,243,277
888,7.376269412173084,6.875206248110784,0,0.4457052697892664,-1.4716343986495164,504,155,349
889,6.509341244092102,7.681743158851845,0,0.4439810669288635,-1.3809911232463659,471,231,240
890,6.07685269792465,7.803523984270847,0,0.4505792844482474,-1.1049049000530466,587,581,6
891,6.922954929249468,7.274402953616561,0,0.4356829999554925,-1.6303848322779952,297,65,232
892,7.318707844411565,7.790235481413073,0,0.46254309183072406,-1.2223861304769645,780,420,360
893,7.273339364334415,7.227867169520124,0,0.44311077840399943,-1.4400027619255824,453,183,270
894,6.13330408112138,7.036816043890408,0,0.4267256709873077,-1.8194813592534906,128,9,119
895,6.300338001634083,7.474867537442972,0,0.4434847562335171,-1.2843863809079061,464,339,125
896,7.024443841625349,7.360455558416707,0,0.44172033518264503,-1.7285760387991744,432,30,402
897,6.083345801204769,6.169584032091606,0,0.4540128965024825,-0.9327473725380022,636,742,106
898,7.432646776125365,6.144168671997347,0,0.4496321085241004,-0.9411786518503709,573,733,160
899,6.142513455530517,6.024216950469775,0,0.46127473080734416,-0.8376407648377875,760,802,42
900,8.60851258469532,6.637575235131062,1,0.5413562201509903,-0.3794411831998701,988,951,37
901,3.1792626765185776,2.668820231588897,1,0.4681845733183539,-0.0289254648502677,838,982,144
902,3.147329067712646,6.971881780630636,1,0.4360330116323087,-1.313011338390024,303,305,2
903,5.95233549963373,1.6667601108072114,1,0.4519667444701221,-0.728536352983326,607,861,254
904,1.5669840180067591,0.8855608474205758,1,0.4677485153249735,-1.205365221098377,834,446,388
905,5.942724477312043,6.8793539599956235,1,0.4412729842281149,-0.9643087460550959,425,711,286
906,2.385417854925036,0.1885046492782153,1,0.5088769762319122,0.24547549952457715,982,989,7
907,0.7395450072878461,8.710740313605275,1,0.5977146258080176,-0.15642998432548771,994,978,16
908,2.659002997296782,6.923008330543203,1,0.4660394620910473,-0.43570225656104955,815,943,128
909,5.621972119688374,3.4374567568760632,1,0.44588176657901596,-0.3649427020746385,511,954,443
910,1.851185359759996,1.0924777634346579,1,0.45144989626533644,-1.2204828127980947,601,421,180
911,5.5351167123498,6.971704025740092,1,0.4374122706684148,-0.733968956093072,335,860,525
912,5.795138281870176,4.772719199242425,1,0.45643540662117826,-0.381948652759033,677,950,273
913,0.3775610108847264,8.716398998349455,1,0.6083337255638829,0.0027534660500287966,996,983,13
914,7.188427724891171,2.6353983303086825,1,0.48282119283145725,-0.49662689980899266,940,932,8
915,8.819732964229656,5.416934306726899,1,0.5993031240689562,0.643922756919672,995,999,4
916,5.241803923865218,6.732658614865789,1,0.44057776580400665,-0.3578637542061849,401,957,556
917,7.305928092811238,5.9083074659835235,1,0.4619031635815361,-0.5811251681787193,770,907,137
918,1.1528617172958002,3.0444075539504856,1,0.45904925275570807,-1.045695478603108,721,644,77
919,8.352752762934447,2.0215405065946674,1,0.5338256488826759,0.20410349836648845,987,987,0
920,3.34950321453762,3.888691946497764,1,0.41228236028174353,-1.6977435689101208,5,39,34
921,3.95464490725007,5.5164562424507295,1,0.4806148748660117,-0.47169171439226965,931,937,6
922,8.487682539702368,2.1662344064925447,1,0.5427546397638789,0.41207949815069544,989,994,5
923,1.0935123867082626,1.7772344087394358,1,0.46648538128635875,-1.1609338211504907,820,510,310
924,7.9823241018834254,5.812297313896854,1,0.49374431616811615,-0.05204712757477914,967,981,14
925,2.573161103152441,7.343522450717555,1,0.46574461438270864,-0.2502831862808188,812,965,153
926,7.752329967270924,7.618629048212503,1,0.4642647296009431,-1.2315200925019405,798,404,394
927,8.27033880275599,2.270169181560254,1,0.5470715207787309,0.38626587714987226,990,991,1
928,6.795377358716505,4.14485547546726,1,0.4241933826680066,-1.5591736217399959,80,101,21
929,7.577986976010553,6.5564160944545185,1,0.4482604176358393,-1.2395886294168172,552,396,156
930,6.9880270184975215,5.905456539129643,1,0.45638428524477453,-0.7360678483063585,675,858,183
931,1.596858925227362,4.905242270072445,1,0.43821844307767677,-0.7878125582257158,347,833,486
932,8.862027655720574,8.43649259847407,1,0.6414607693004728,0.48013467054461,998,995,3
933,0.388563622173105,1.4833333415649341,1,0.47209072965874266,-0.8654505656023073,880,790,90
934,1.1855589610910573,6.53381918986766,1,0.4465372408192407,-1.3080852265274139,526,313,213
935,7.360067968712506,1.9216022967960473,1,0.4587291774153734,-0.7931319405592709,716,827,111
936,4.552674236566461,7.5663272521008,1,0.4341893514858939,-1.1700768113261768,265,495,230
937,6.595213902896255,4.880134849426635,1,0.44651050176304824,-1.1088698753589048,525,569,44
938,5.313129214128956,4.57524492224652,1,0.4446596559956938,-0.12169638841991026,487,979,492
939,2.677936061869385,5.085197935731145,1,0.48000821151520545,0.37615934085352143,927,990,63
940,6.199967718450816,7.859906242747269,1,0.45279279468726075,-1.3302910429986685,617,286,331
941,5.726622185813232,6.850093833388422,1,0.4412381994274731,-0.6237266930013075,424,890,466
942,1.440644714591157,4.154017269778109,1,0.43131155839226093,-1.2478214364308688,213,387,174
943,0.08398457844383966,2.220109780694607,1,0.49647752377378684,0.08585924866165395,970,985,15
944,6.5381554360170435,8.926289562144271,1,0.6149933952399244,-0.26591923727236755,997,963,34
945,0.8926028962849432,3.6134488427515943,1,0.44307008136721543,-1.4235714125991947,452,196,256
946,7.200638718292436,1.8363207116600897,1,0.4542168481621864,-1.1152700885902678,641,558,83
947,4.995764543720576,6.597641664267073,1,0.42535043834521036,-0.8226497685539809,104,816,712
948,5.543869052341611,1.692222611538745,1,0.4698663528938183,-0.26953359537170263,859,962,103
949,3.1984611181716547,7.054126060368575,1,0.43548001841996425,-1.4293963342127967,292,193,99
950,4.98803862718815,0.04706652188621463,1,0.5033071446390338,0.395413433158433,979,993,14
951,6.848916840252844,0.31780219446215163,1,0.4716829840449003,-1.2153714883545361,876,428,448
952,6.711604044581089,1.8223250414871366,1,0.44763301366548663,-1.0910176300280683,544,600,56
953,8.622661321074421,3.3114667617187603,1,0.5308172168426302,-0.36933413164841844,986,953,33
954,2.942384547042712,1.3399924529920022,1,0.45075462582564785,-0.4466036103550046,589,941,352
955,2.750437939411934,7.889856856453805,1,0.4835004294870537,-0.24286544390137133,944,967,23
956,8.967009038645227,3.314785774561635,1,0.5738450878161149,-0.1672276281062135,993,977,16
957,4.037495678590883,6.498638443824634,1,0.44023180989712635,-1.4546105564976837,396,168,228
958,7.975762024185671,5.337399007681057,1,0.5050594654499778,0.09625897034593567,981,986,5
959,3.523731283600464,3.7135965676376137,1,0.41182393696967795,-1.321268953500132,3,294,291
960,6.260563318471262,0.028964372438508135,1,0.488139728513246,-0.49243367050502496,958,935,23
961,5.576304037138566,3.1994370939722163,1,0.4537196985042612,-0.37175524297147966,633,952,319
962,7.1477759814937585,0.8369157584081894,1,0.4579101927828789,-1.42595816186022,705,194,511
963,5.2938204025355144,4.328756008975113,1,0.44481309923621215,-0.2329951728593993,491,969,478
964,5.780929733147047,0.5836823503467151,1,0.47728829894727826,-0.3075813343981926,914,959,45
965,5.219854086853181,5.053361291635714,1,0.46913667028713024,0.24105820175019532,851,988,137
966,5.045940849745539,5.431388999368093,1,0.4937652877609534,0.3883211178074474,968,992,24
967,6.08821143503726,7.244900997126928,1,0.4355312928571653,-1.312070337965746,294,306,12
968,2.428386481153929,7.425444691620559,1,0.4652126980384563,-0.1971969918150689,806,973,167
969,4.484301140371082,0.6935245122089805,1,0.45566255213353624,-0.8760465512130429,659,783,124
970,0.5269583631958128,3.008144868264547,1,0.4683621115958014,-0.4660613555711921,840,938,98
971,7.0640727940032075,6.369128412668242,1,0.4404446432778823,-1.3166050197756762,398,302,96
972,7.097534682051658,4.655421507974484,1,0.43114927240255047,-1.2720250247572427,208,351,143
973,3.961790981599415,1.3270727403565554,1,0.43165624008205444,-1.4072750450074518,219,210,9
974,2.953734782483804,3.9061742955648775,1,0.4436029205934175,-0.9345553269227396,466,738,272
975,0.7974038671165551,1.9855075744009012,1,0.48283169604703163,-0.582914696079462,941,906,35
976,5.384027646573649,6.620968028152708,1,0.4352011704499159,-0.2944349255774943,286,960,674
977,8.985127602536547,8.39801998209202,1,0.6466002138605776,0.6262698299608194,999,998,1
978,5.783086795816724,3.791232479646648,1,0.44111851258077184,-0.7015035619419958,419,874,455
979,5.725596282374094,7.070864562722088,1,0.44153549738086145,-0.9477790026835244,428,723,295
980,1.0650257183104859,3.689144007266594,1,0.43230518017914027,-1.5497410176050717,237,109,128
981,7.558220570720555,3.454496567397396,1,0.4406887210425565,-1.1906601505909462,407,469,62
982,5.146850441044679,5.289924247759784,1,0.4882421240819213,0.48668129743453514,959,996,37
983,1.6602862782027543,3.260118974870595,1,0.44796419821927147,-0.8826111392391218,548,780,232
984,3.0106015986773893,0.23577037678858315,1,0.4763039413542096,-0.2789390559364473,903,961,58
985,0.2177258750221972,7.485273393081961,1,0.46051005256248534,-0.9670442485883135,745,709,36
986,2.457637289755312,4.662708896149339,1,0.4593476137268418,-0.17588689597132978,726,976,250
987,2.6885301622989575,8.466113206038065,1,0.5608928304596786,0.5298940793362066,992,997,5
988,2.3336708297919637,3.866911314650416,1,0.462030352810784,-0.49419474126624996,773,934,161
989,7.8545722543614165,7.577402101126278,1,0.4788159757102729,-1.1270116204586444,923,542,381
990,1.674912760616496,7.223789788161394,1,0.43239341582499274,-1.3208586178682697,239,296,57
991,4.123681980641034,4.346719848768197,1,0.4193198381572119,-1.3677071960309637,38,238,200
992,1.201319751743494,0.7254136238141219,1,0.4576705477203071,-1.261649440283898,699,366,333
993,6.551453762763886,4.468150371197698,1,0.4256320951913726,-1.3339842802534623,108,281,173
994,3.931656323536616,6.5655740578715704,1,0.43356301238081113,-1.420396747366392,253,197,56
995,6.889616090919988,1.430173509024182,1,0.4373715564108755,-1.339333696415117,334,272,62
996,5.492026345298772,1.2181867404991698,1,0.46807515249540516,-0.35935490343876153,836,956,120
997,6.762375774261411,5.912596406404256,1,0.45118243661413826,-0.5749938011869431,597,909,312
998,8.609531589751121,0.6206221472077906,1,0.5607941461900393,-0.21854156863479446,991,972,19
999,0.5134924903612889,2.539683672238801,1,0.49311429846051075,0.051704045817955624,966,984,18
