Method,Library,Dataset Size,Mean Time (s),Std Time (s)
Our IForest,Custom,1000,0.21874005459994805,0.056410854448877855
PyOD IForest,PyOD,1000,0.08222119499996552,0.002953823462869827
sklearn IForest,sklearn,1000,0.07868029839983137,0.023154654201187723
Our IForest,Custom,5000,0.2681425277999551,0.04155375236345417
PyOD IForest,PyOD,5000,0.11052254119995268,0.004683147275899774
sklearn IForest,sklearn,5000,0.07610262339994733,0.002939012688942203
Our IForest,Custom,10000,0.3724321890000283,0.005766539394896691
PyOD IForest,PyOD,10000,0.15429955099989456,0.004756118726797368
sklearn IForest,sklearn,10000,0.08144466639996609,0.0019186367224304618
Our IForest,Custom,50000,0.9210281537999435,0.03548740649645675
PyOD IForest,PyOD,50000,0.42076552999988054,0.005204084350024944
sklearn IForest,sklearn,50000,0.1075242883998726,0.006053319417783133
