Dataset Size,Method,Mean Time (s),Std Time (s)
1000,IsolationTree (single),0.0022054124005080667,0.00030890629874716683
1000,IsolationForest (n=100),0.4246497369989811,0.01277822993699464
1000,KMeansIsolationTree (single),0.1927071113990678,0.012505360641857751
1000,KMeansIsolationForest (n=100),21.442266591599765,0.42532926675579674
5000,IsolationTree (single),0.0016994074016110972,0.00030086750377114705
5000,IsolationForest (n=100),1.3675698516010015,0.0416316231219647
5000,KMeansIsolationTree (single),0.1976329523997265,0.0032608018154093544
5000,KMeansIsolationForest (n=100),29.083886270600487,0.4240788309124398
10000,IsolationTree (single),0.0017754425993189217,0.0002512374088587546
10000,IsolationForest (n=100),2.5384064564001165,0.04953023940960592
10000,KMeansIsolationTree (single),0.19735579759944813,0.0024705014586732187
10000,KMeansIsolationForest (n=100),38.027399853598766,0.8518867973881709
